Time_Stamp,Accel,Gyro,Head,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
12730,-4800;-17024;-3936,117;-1119;2183,0.020266;0.4945593;1.253123,-0.2024243;-0.1484014;0.8913192,-0.2419717;-0.07990112;1.022381,-0.2506701;0.06596623;1.21804,-0.1632668;0.249031;1.27513,-0.006836541;0.2606673;1.27112,0.003302202;-0.2306351;1.285011,2
12763,-5500;-16944;-4208,-431;-1019;1784,0.02024638;0.494515;1.253043,-0.2026852;-0.1499836;0.8953297,-0.2415357;-0.0825721;1.021427,-0.2503587;0.06534158;1.218175,-0.1632512;0.2489205;1.275036,-0.006809569;0.2605953;1.27109,0.003193611;-0.2307456;1.284914,2
12796,-5008;-16704;-4120,276;-633;709,0.02032249;0.494525;1.253091,-0.2027095;-0.1497792;0.8979899,-0.2427619;-0.08073055;1.029623,-0.2506138;0.06405554;1.219251,-0.1632324;0.2488847;1.275045,-0.006776467;0.2605372;1.271131,0.003084749;-0.2309252;1.285105,2
12829,-5720;-16264;-3692,514;-651;439,0.02027484;0.4944511;1.252792,-0.201447;-0.1496624;0.8953753,-0.2428568;-0.0792837;1.032245,-0.2507619;0.06324306;1.219241,-0.1632132;0.2488315;1.275,-0.006769519;0.2604806;1.271081,0.002951106;-0.23105;1.284921,2
12863,-5324;-15452;-4104,833;-1147;124,0.02023525;0.4944059;1.252791,-0.2013891;-0.1497821;0.8961761,-0.2429847;-0.07865897;1.034,-0.2505483;0.06260251;1.219593,-0.1632137;0.24874;1.274973,-0.006747368;0.2604539;1.271103,0.002912815;-0.2310961;1.284933,2
12896,-6076;-15732;-4452,894;-1076;158,0.02020894;0.4944325;1.252818,-0.2018267;-0.1495762;0.8961815,-0.2430799;-0.0780442;1.035494,-0.2504328;0.0617571;1.219541,-0.1632066;0.2486714;1.274929,-0.006730821;0.2604321;1.271122,0.00280182;-0.2311884;1.28494,2
12931,-5152;-15144;-4672,929;-579;-644,0.02033191;0.4942012;1.252359,-0.2014036;-0.1489053;0.8962132,-0.2431968;-0.07742219;1.036834,-0.2503755;0.06156272;1.219842,-0.1631897;0.2486124;1.274926,-0.00668011;0.2603824;1.271168,0.002763739;-0.2312761;1.284943,2
12962,-5528;-15804;-4144,830;93;-373,0.02035891;0.4942259;1.252384,-0.2016495;-0.1486021;0.8953446,-0.2408552;-0.08397806;1.027826,-0.2502384;0.06154556;1.219914,-0.1631924;0.2485778;1.27491,-0.006666206;0.2603678;1.271186,0.002755589;-0.2313134;1.284966,2
12996,-5660;-15848;-4088,1087;64;-683,0.02032066;0.4941663;1.252236,-0.2024276;-0.1471405;0.8947196,-0.2416501;-0.08029858;1.033526,-0.2500653;0.0616099;1.21987,-0.1631785;0.248479;1.274835,-0.006658713;0.2603351;1.271161,0.002624314;-0.2313762;1.284862,2
13029,-6020;-15876;-3548,1698;-386;-937,0.02032177;0.4941512;1.252191,-0.201717;-0.1482373;0.8934667,-0.2418131;-0.08006642;1.033599,-0.2499173;0.06131504;1.219634,-0.1631782;0.2484593;1.274825,-0.006631967;0.2602896;1.271023,0.002562515;-0.2314079;1.284787,2
13062,-5484;-15004;-3584,1029;-604;-1280,0.02049523;0.493725;1.25161,-0.2029849;-0.1497967;0.8976163,-0.2425595;-0.07914723;1.03511,-0.2498689;0.06133979;1.220031,-0.1631649;0.2484479;1.274999,-0.006608334;0.2602698;1.271091,0.002468679;-0.2314749;1.285199,2
13097,-5776;-15124;-3912,1133;-724;-1499,0.02061392;0.4938209;1.251783,-0.2036041;-0.1494431;0.8991026,-0.2429276;-0.07863972;1.036564,-0.2498692;0.06116503;1.220559,-0.1618854;0.2489261;1.275135,-0.006553041;0.2602285;1.271202,0.002424437;-0.231518;1.285607,2
13130,-5404;-14664;-3924,1475;-656;-993,0.02061768;0.4938187;1.251789,-0.2037973;-0.148966;0.896925,-0.2425434;-0.08242942;1.031234,-0.2498592;0.06116752;1.220569,-0.161938;0.2489015;1.275179,-0.006527402;0.2602109;1.271207,0.002410612;-0.2315487;1.285587,2
13162,-5596;-14664;-3736,1256;-479;-1062,0.0206346;0.4937432;1.251749,-0.2046086;-0.149097;0.8998689,-0.2434497;-0.08100336;1.033035,-0.2497905;0.06126501;1.220985,-0.1619801;0.2488799;1.275218,-0.006514423;0.2602008;1.271247,0.002317339;-0.2315904;1.285691,2
13196,-5356;-14976;-3724,691;-770;-975,0.02058718;0.4937484;1.251877,-0.2042135;-0.148;0.8965045,-0.2439251;-0.07981627;1.034743,-0.2497327;0.06130166;1.22109,-0.1620777;0.2488674;1.27533,-0.006472308;0.2602064;1.271257,0.002304082;-0.2315947;1.285708,2
13228,-5660;-15012;-4204,1064;-699;-854,0.0205769;0.4936175;1.251662,-0.2039946;-0.1474135;0.8961107,-0.2440126;-0.0795441;1.034877,-0.2500052;0.06122213;1.221249,-0.1621076;0.2488293;1.275315,-0.006456218;0.2601747;1.271188,0.00225761;-0.2316603;1.285584,2
