Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
7798,-13124,1244,1311,103.059051185416,4.4844926540882,2
7832,-13344,1004,1145,99.6159752776517,4.7981147067685,2
7867,-13224,1184,1248,99.8172525462583,4.71262585462215,2
7900,-13020,1244,1073,100.261074587571,4.86093444453597,2
7950,-13316,1124,1675,98.3398693158982,4.8183637085925,2
7996,-12968,1264,1733,98.7896295552292,5.13315383483972,2
8042,-13016,1436,1400,97.7024999628553,6.76345758058039,2
8095,-12792,1152,1122,98.5489006478555,7.58789761774274,2
8149,-13128,956,942,98.6550344374232,8.78928894679688,2
8194,-13108,1132,914,99.3555233897287,8.79199910079839,2
8237,-13160,1136,1095,99.7956386028566,8.93882378355627,2
8289,-13168,1240,1038,100.265408660995,8.94107592169441,2
8304,-13092,1248,1009,100.665306726194,9.0950400890812,2
8335,-13040,1128,655,100.653199423291,9.42654895584264,2
8364,-13304,1024,582,100.15861294085,10.0212892024148,2
8398,-13188,1048,807,101.150966081367,10.3782685596985,2
8431,-13396,844,977,101.595609530572,10.5766083252994,2
8464,-13116,1148,1390,100.07906569649,8.45467640901369,2
8498,-13016,992,835,102.054437241234,9.80360411067206,2
8532,-13288,856,1099,102.749745153825,10.0101944230791,2
8564,-13128,1040,1010,103.173533856231,8.94299558317349,2
8599,-13148,948,933,103.268676590559,8.49262209585218,2
8631,-13496,856,1627,102.602256334316,8.60980880524214,2
8664,-13532,1304,2123,101.845480281498,8.65198865139727,2
8700,-12536,976,2056,100.910477500507,9.06347551367704,2
8732,-13124,1344,1760,100.296282687819,9.12104351937093,2
8766,-12632,1260,872,99.2166607342778,9.30653193868501,2
8802,-12900,1216,432,99.0564793278581,9.15636510351697,2
8836,-13236,1376,892,99.1907109004215,8.71808897548954,2
8865,-12704,916,592,100.164244096734,7.45254708653357,2
8898,-13256,1368,736,100.443911728985,6.85365722708792,2
8932,-12896,1232,461,100.658502526826,6.19263042954632,2
8968,-13148,1088,668,99.4919009900287,6.20038088231342,2
9000,-13220,1044,886,95.70662957308,6.27744915488671,2
9032,-13172,708,1544,95.5609945695614,5.90072889888375,2
9064,-13432,824,1399,95.1921362185491,5.74555765072017,2
9100,-12940,672,1249,94.6680603734126,5.63051395855123,2
9131,-12216,992,1086,98.3588385220657,5.29145371084376,2
9168,-13072,1108,456,93.9435999919157,4.28621392638384,2
9201,-13640,1400,436,94.3730988386141,3.99079402709576,2
9235,-12656,624,1223,94.7296084640056,4.49453399614712,2
9264,-11956,832,980,94.7431895051942,4.90315741866594,2
9300,-12596,300,-204,95.5221087569523,4.80176825873533,2
9333,-13760,944,356,96.6572667924188,4.76819341671779,2
9365,-13648,420,2527,98.2087986565347,4.38305437212746,2
9401,-12008,1184,2773,99.9429180750461,3.95317704820635,2
9431,-11100,456,-377,101.069048384869,3.97988765786656,2
9466,-13764,1028,-1407,101.622105118937,4.08478320834992,2
9497,-14068,256,-87,102.650582257066,3.99088892945474,2
