Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
5998,-9352,12348,-212,173.159247,16.68323388,1
6033,-9348,12344,-183,173.4411538,16.36340134,1
6068,-9444,12296,-76,173.5830462,16.26570979,1
6099,-9260,12296,-254,175.1530697,16.7644987,1
6133,-9244,12224,-131,175.7229704,17.19616085,1
6165,-9256,12428,-297,175.7600922,18.52924476,1
6200,-9296,12388,-255,176.4916574,21.39044491,1
6231,-9244,12356,-168,176.0353115,23.00884687,1
6267,-9292,12388,-337,175.3357534,25.8144801,1
6299,-9184,12432,-347,174.4436612,30.34893452,1
6333,-9292,12296,-211,174.7627481,31.18824589,1
6365,-9360,12152,-253,173.0362354,36.68149293,1
6399,-9288,12328,-271,173.9595495,38.35630748,1
6432,-9252,12280,-231,174.7137518,42.35296466,1
6467,-9336,12480,-205,174.5542577,45.47102971,1
6498,-9292,12292,-332,173.2648779,50.99599428,1
6533,-9156,12400,-141,171.9961594,54.70872785,1
6566,-9228,12224,-362,173.2668337,58.68716028,1
6597,-9184,12276,-208,167.5860001,66.18426628,1
6632,-9280,12292,-251,166.9879945,70.39742521,1
6667,-9188,12532,-329,168.9626797,73.82449904,1
6733,-12932,1744,-693,156.4449731,88.99126255,1
6765,-13136,1404,-569,158.2960083,89.98368514,1
6797,-13056,1508,-446,146.8144182,105.6018751,1
6831,-13084,1388,-12,152.768404,106.9176995,1
6866,-12892,1380,-221,156.5240597,104.7179662,1
6899,-13008,1336,-77,155.5553919,101.6329249,1
6934,-13084,1580,127,156.7813461,105.3652762,1
6966,-12704,2052,-169,155.4130469,109.3788215,1
6999,-12972,1988,-725,155.8822403,113.1795039,1
7032,-13152,1612,-861,153.8560731,116.376197,1
7065,-13076,1904,-2251,153.6612207,119.1921613,1
7097,-13516,1544,-6136,155.5635441,121.0440447,1
7132,-17328,2052,-8463,155.4681269,123.3981845,1
7166,-21356,1428,-7033,155.3670968,125.6925677,1
7198,-21008,956,-370,154.7690077,127.0294858,1
7232,-20240,388,1030,154.7117343,127.9722506,1
7265,-18556,484,1354,155.1530264,129.2542171,1
7297,-17524,-128,209,154.2516944,130.9277743,1
7331,-17092,-432,1587,154.5912496,131.7021093,1
7367,-15088,-888,945,154.411586,133.1244703,1
7398,-14108,-764,410,154.4155292,133.2188697,1
7431,-13620,-348,571,154.3279225,133.3485481,1
7465,-13644,-140,717,154.2573534,133.6209827,1
7497,-14464,140,635,154.5395195,133.5714772,1
7532,-15644,1044,1219,154.4849184,133.5486975,1
7565,-16316,1524,767,155.9417215,133.5767707,1
7600,-16880,1460,1969,155.5134073,133.6522538,1
7631,-15904,1664,1614,155.1765053,133.8408677,1
7665,-15784,1820,2447,155.4982842,133.8112772,1
7699,-14764,1644,1653,155.885398,133.738103,1
7732,-14428,1600,2190,155.9231748,133.7534334,1
7766,-13724,1388,1489,155.9701855,133.7213562,1
7799,-12804,740,1684,154.5639138,133.7600996,1
7832,-11608,296,1482,155.0180864,133.7560083,1
7864,-10348,548,2288,155.3639457,133.6396827,1
7898,-8524,1080,3129,163.4608356,133.3227646,1
7931,-7264,1112,2814,160.3248949,133.0977996,2
7964,-6120,1160,2974,163.2420214,132.7566735,2
7999,-4804,1028,3777,163.466531,132.9061871,2
8033,-3500,1084,3375,160.8994976,132.8590454,2
8065,-2432,2084,1331,162.9989973,133.070209,2
8097,-1896,2236,1230,162.6209112,132.9758026,2
8131,-860,2884,1535,162.8095831,133.085037,2
8165,-1016,2868,1956,163.2807599,133.1296697,2
8199,-580,3228,515,163.5510603,133.0696256,2
8232,-736,3848,-1000,163.9830298,133.0180769,2
8266,396,3360,274,159.7763826,132.4872699,2
8298,1752,3664,-1036,158.3355161,132.5327582,2
8331,860,3896,1768,158.0266997,131.362343,2
8364,768,4076,2046,160.0213232,128.8724997,2
8398,1940,3944,540,160.5094066,126.1232243,2
8432,132,4116,-1032,156.1528469,121.9362981,2
8465,792,3980,-3078,154.3132578,119.2306543,2
8498,740,3936,-2469,152.6018487,117.4426609,2
8531,1904,3140,-4241,152.8117181,113.3030578,2
8568,1828,2544,-3875,152.600475,107.3655749,2
8597,744,2636,-3172,148.1461903,105.3854344,2
8631,-416,2384,-2381,150.1360851,104.0313992,2
8665,-1352,1840,-4710,154.7060661,100.2352233,2
8698,-3492,776,-2627,150.3133746,97.13549151,2
8732,-4556,152,-3888,151.2740997,91.90973842,2
8764,-6464,192,-4934,149.5516438,88.28998567,2
8798,-7140,636,-3083,153.7338076,80.407357,2
