Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
6630,-13820,7584,-11787,169.2723712,24.3795965,1
6668,-14212,6776,-10181,168.8833677,24.49687416,1
6698,-14248,4948,-13286,168.9899155,25.29548655,1
6731,-15076,3968,-21493,167.8124424,26.04783281,1
6765,-15556,2208,-17831,167.8965384,26.92049599,1
6797,-15856,832,-18060,167.3534938,27.27343054,1
6830,-16120,-1460,-20158,168.4243783,28.60877822,1
6867,-15896,-3516,-19727,168.6425099,30.83534779,1
6903,-15460,-5240,-19396,151.5280716,33.0396921,1
6936,-14960,-7020,-23426,154.6704546,35.56841521,1
6968,-14300,-8812,-19953,156.8683755,39.29075016,1
6997,-13716,-10296,-18203,154.1960952,137.7038652,1
7028,-13128,-10800,-11443,157.1147633,135.0569648,1
7063,-12196,-12136,-10313,157.1619275,131.5750605,1
7098,-10540,-12872,-8015,158.9984393,51.13589733,1
7128,-12024,-13052,-8868,159.8153019,54.4615493,1
7165,-11632,-13240,5699,158.7433914,56.39768649,1
7197,-10596,-12992,2380,162.3267462,59.22837427,1
7230,-13524,-12060,10162,161.0496517,60.64033853,1
7264,-13032,-11396,18956,162.3882915,63.04758565,1
7297,-13516,-9820,18241,156.5623856,63.99750713,1
7332,-14320,-7728,17392,154.4837461,64.07942111,1
7369,-14500,-6032,13672,160.1599318,68.29897337,1
7402,-15644,-3968,11756,171.4802349,76.94245228,1
7434,-16120,-3056,13633,164.5486031,76.99445096,1
7464,-16160,-1500,14143,158.7961565,78.76746654,1
7499,-16148,420,13331,161.4838332,81.34010491,1
7534,-16232,1780,15152,165.248218,86.73226742,1
7565,-15532,3484,16315,163.8613734,88.56346136,1
7600,-14416,4656,15003,161.7656747,91.23776461,1
7630,-14152,6724,11805,163.5712203,94.82575757,1
7664,-12972,7804,11445,165.5101515,99.43632032,1
7701,-12088,8632,2115,167.3179467,103.1832861,1
7734,-13576,9064,-1402,167.8272096,105.9642592,1
7768,-13748,8972,30,166.0795342,108.4996291,1
7799,-13404,8880,-317,165.4651826,110.5528008,1
7832,-13196,8840,-1120,165.0937105,112.4904433,1
7864,-13108,8736,-1215,165.5431794,115.0315656,1
7897,-13036,8712,-1016,164.8820497,117.3088251,1
7931,-13016,8660,-1108,166.3004916,119.939064,1
7967,-13428,8612,-1219,166.7418275,121.8621377,1
7998,-13352,8520,-1186,167.0699117,124.9340592,1
8032,-13180,8860,-1284,168.1201423,127.155343,1
8063,-13272,8828,-1165,167.0431979,129.2490661,1
8095,-13208,8684,-1444,167.4979664,132.0752989,1
8130,-13436,8648,-1081,166.7684396,133.6430971,1
8168,-13036,8576,-1358,166.8350802,134.9952702,1
8199,-13288,8644,-1189,167.2116364,136.8771359,1
8230,-13064,8740,-1307,166.9104175,138.09837,1
8263,-13384,8624,-1121,166.7009481,139.3619126,1
8298,-13228,8540,-2255,166.8258539,140.7811282,1
8328,-13636,8608,-2478,167.4873307,141.8651722,1
8365,-13480,8500,-1168,166.3920722,141.1349501,1
8399,-13616,8508,-1062,166.1787931,141.6571515,1
8429,-13392,8352,-842,166.9660653,143.3353868,1
8466,-13332,8476,-904,167.1020524,143.7346761,1
