Time_Stamp,Accel,Gyro,SpineShoulder,ShoulderRight,ElbowRight,WristRight,SpineBase,TrimmingId
12271,32;3176;-17836,-10894;-1309;751,-0.01532416;-0.09143352;1.723449,0.1626986;-0.130923;1.695376,0.2558257;-0.3500529;1.636858,0.199882;-0.3768925;1.450719,-0.01059351;-0.5381145;1.683424,2
12304,116;3676;-17040,-7957;-858;249,-0.01539628;-0.09146421;1.723078,0.1625392;-0.1310098;1.695006,0.2559029;-0.3497289;1.636794,0.1997794;-0.3770511;1.450784,-0.01062833;-0.5381905;1.683121,2
12338,-456;7088;-16968,-17769;-1652;198,-0.01541332;-0.09147606;1.72324,0.1625238;-0.1310485;1.695205,0.2562383;-0.3494171;1.638094,0.1887521;-0.3676796;1.454741,-0.01057941;-0.5381939;1.683243,2
12371,188;6244;-16180,-20907;-1293;421,-0.01545739;-0.09148041;1.723306,0.1625023;-0.1310472;1.69523,0.2559145;-0.3494979;1.638616,0.1915459;-0.3738528;1.454888,-0.0105723;-0.5381924;1.683266,2
12406,8;7900;-14872,-19264;-1462;-3017,-0.0154644;-0.09147285;1.723305,0.1624959;-0.131048;1.69523,0.2557868;-0.3495099;1.639142,0.1922616;-0.3760742;1.455443,-0.01060273;-0.5382461;1.683321,2
12438,-68;8328;-13652,-10725;-2178;-3704,-0.01547347;-0.09146608;1.723299,0.1624718;-0.1310582;1.695229,0.2558739;-0.3494888;1.639717,0.1929906;-0.3771077;1.45596,-0.01060514;-0.5382318;1.6833,2
12471,-464;10280;-13132,-3773;-1235;-2848,-0.01549583;-0.09146712;1.723321,0.1624497;-0.1310649;1.695228,0.2555843;-0.3497327;1.639526,0.1935964;-0.3778647;1.455544,-0.01075228;-0.5384052;1.683449,2
12504,-892;12208;-12748,-8930;-1665;-988,-0.01552163;-0.09146103;1.723336,0.1623673;-0.1310892;1.695185,0.2556839;-0.349642;1.640071,0.194279;-0.3783517;1.455986,-0.01079617;-0.5384248;1.683445,2
12537,-716;11460;-12160,-10801;-1587;-783,-0.01578531;-0.09154186;1.72255,0.1621951;-0.1311704;1.694478,0.2541936;-0.3540923;1.627307,0.1890492;-0.3795576;1.444023,-0.01099392;-0.538408;1.68275,2
12571,-980;12420;-11444,-7565;-1281;-906,-0.01581075;-0.0915551;1.722565,0.1621803;-0.1311816;1.694473,0.2537517;-0.3550388;1.626393,0.18889;-0.3796788;1.442887,-0.01113372;-0.5384954;1.682821,2
12604,-864;13048;-10736,-9134;-1101;-962,-0.01587139;-0.09160554;1.722953,0.1620847;-0.1311753;1.694912,0.2552154;-0.3540965;1.631631,0.1908582;-0.3814872;1.448362,-0.01166897;-0.5388247;1.683318,2
12639,-1040;13944;-9824,-10368;-1321;-971,-0.01586955;-0.09159451;1.722958,0.1620669;-0.1311816;1.694918,0.2552367;-0.3538266;1.632555,0.1914161;-0.3820693;1.449232,-0.01184027;-0.5390317;1.683421,2
12670,-1132;13908;-8876,-11034;-1276;-323,-0.01593597;-0.09159215;1.722965,0.1620522;-0.1311926;1.694923,0.2550821;-0.3539926;1.633367,0.1930888;-0.4032193;1.454148,-0.01182454;-0.539024;1.683433,2
12703,-1152;14624;-7640,-10671;-1094;-867,-0.015967;-0.09158302;1.722937,0.1620187;-0.1312094;1.694858,0.2551019;-0.3539334;1.63364,0.1933435;-0.3912785;1.451333,-0.01189581;-0.5390655;1.683345,2
12736,-996;14656;-6624,-10150;-1014;-880,-0.01597334;-0.09159127;1.722956,0.1619987;-0.1312154;1.694866,0.2546449;-0.3541506;1.634022,0.1970585;-0.4019559;1.452914,-0.01193111;-0.5390671;1.683326,2
12771,-1000;15292;-5512,-10652;-1357;-1512,-0.01600803;-0.09160925;1.722957,0.1619631;-0.1312541;1.694844,0.2544992;-0.3543479;1.633757,0.1957373;-0.3945296;1.451084,-0.01226761;-0.5393106;1.683279,2
12804,-1320;15920;-4256,-12144;-1559;-2305,-0.01601488;-0.09160511;1.722957,0.1619578;-0.1312588;1.694849,0.2543704;-0.3534849;1.637149,0.1964374;-0.3927093;1.453988,-0.01271572;-0.5392796;1.68319,2
12838,-1436;15968;-2832,-12186;-1854;-2042,-0.01612265;-0.09159966;1.723287,0.1618905;-0.1313686;1.695091,0.2543323;-0.3537222;1.637911,0.196147;-0.3913816;1.454484,-0.01277657;-0.5393499;1.68346,2
12871,-1600;16256;-1596,-13022;-1889;-961,-0.01615717;-0.09161467;1.723338,0.1618463;-0.1314246;1.695135,0.2542576;-0.3537746;1.638146,0.1958324;-0.390947;1.454691,-0.01282287;-0.5393319;1.683444,2
12902,-1768;16332;-284,-16140;-2063;-436,-0.01618197;-0.09161119;1.723323,0.1618334;-0.1314383;1.695113,0.2543057;-0.3531285;1.639956,0.1966978;-0.3905383;1.45629,-0.01290391;-0.539288;1.683241,2
12937,-1416;15064;1436,-14032;-1520;185,-0.01622838;-0.09158361;1.723758,0.1617645;-0.131573;1.695627,0.2544718;-0.3527119;1.643635,0.1978484;-0.3896543;1.459558,-0.01301004;-0.5394701;1.683789,2
12970,-1608;15528;2756,-11388;-1365;-262,-0.01623697;-0.09160662;1.723758,0.1617493;-0.1315998;1.69558,0.2555535;-0.352164;1.644294,0.1976521;-0.3896285;1.460732,-0.01304681;-0.5394977;1.683731,2
13003,-1204;14312;3952,-8082;-825;-152,-0.01627255;-0.09163292;1.723759,0.1617505;-0.1316218;1.695572,0.2554149;-0.3525565;1.644006,0.1907622;-0.3855781;1.461834,-0.01309655;-0.5394675;1.683663,2
13038,-1532;15952;4872,-10208;-1513;-522,-0.01629335;-0.09162604;1.723733,0.1617367;-0.1316342;1.695565,0.2559315;-0.3520105;1.644559,0.1926034;-0.3865368;1.462209,-0.01342301;-0.5393039;1.68341,2
13072,-1596;14704;5724,-11285;-1187;-152,-0.01630881;-0.09163857;1.72371,0.1617072;-0.1317007;1.695441,0.256331;-0.3516742;1.645067,0.1935153;-0.3871309;1.462727,-0.0134501;-0.5393412;1.683294,2
13104,-996;13772;7176,-12425;-1303;-880,-0.01636875;-0.09164142;1.723683,0.1616843;-0.1317101;1.695435,0.2565666;-0.351305;1.645644,0.1944706;-0.3866023;1.463021,-0.01345025;-0.5393408;1.683272,2
13139,-1480;13816;8120,-12267;-1347;-1444,-0.01634166;-0.09166154;1.723408,0.1616524;-0.1318113;1.695078,0.2565613;-0.3511736;1.645559,0.1940051;-0.386305;1.463061,-0.01363773;-0.5394444;1.68289,2
13170,-1000;11616;9072,-14128;-890;-582,-0.01637776;-0.0916768;1.723355,0.1616478;-0.131823;1.69506,0.256643;-0.3510784;1.645641,0.194512;-0.3861045;1.462975,-0.01380076;-0.5394046;1.682772,2
13204,-964;11192;10432,-15866;-1209;-1018,-0.01636094;-0.09167878;1.723318,0.1616297;-0.1318447;1.694989,0.2562207;-0.3513871;1.645055,0.1956849;-0.3876284;1.462097,-0.01374277;-0.5393576;1.682745,2
13238,-1524;10848;11428,-16646;-1040;-1056,-0.01638834;-0.09170325;1.723411,0.1616034;-0.1318629;1.695087,0.2559515;-0.3530396;1.64382,0.1947645;-0.3873385;1.460687,-0.01370176;-0.5395111;1.683366,2
13271,-1124;7572;12648,-15556;-515;-2386,-0.01638043;-0.09171306;1.723423,0.1615998;-0.1318689;1.695089,0.2561113;-0.3526804;1.644724,0.1960208;-0.388193;1.461468,-0.0135751;-0.5394337;1.683423,2
13305,-1136;6124;13548,-8096;-8;-2955,-0.01640134;-0.0917558;1.722881,0.1614937;-0.1319441;1.694416,0.2563622;-0.3524616;1.644535,0.1958379;-0.384712;1.460785,-0.01350542;-0.5394576;1.682977,2
13338,-1196;5548;14176,-4152;726;-2826,-0.0164146;-0.09175339;1.722872,0.1614949;-0.1319453;1.694414,0.2563641;-0.3522879;1.644767,0.195104;-0.3846852;1.461291,-0.01345987;-0.5394866;1.683045,2
13371,-1580;6104;14180,-205;1253;-2829,-0.01643855;-0.091766;1.722906,0.1614857;-0.1319569;1.694431,0.2566303;-0.3519616;1.645377,0.1971229;-0.3871554;1.461863,-0.0136244;-0.5396382;1.683123,2
13403,-2452;6948;14212,-65;256;-2270,-0.01648403;-0.09187791;1.723114,0.1615029;-0.1319659;1.69458,0.2567694;-0.3518632;1.646063,0.1960801;-0.3865252;1.462836,-0.01338645;-0.5396713;1.68331,2
13437,-2256;6832;14388,684;-336;-885,-0.0164933;-0.09188092;1.723085,0.1615013;-0.1319662;1.694577,0.2568483;-0.3519486;1.645195,0.1968935;-0.3873132;1.461866,-0.01346305;-0.5396243;1.683188,2
13471,-2340;6956;14172,78;-477;-889,-0.01651059;-0.09190331;1.723089,0.161508;-0.1319628;1.694587,0.2568346;-0.3517538;1.64535,0.196419;-0.3859523;1.46194,-0.01340308;-0.5396689;1.683265,2
13504,-2292;6592;14052,926;-650;-580,-0.01652214;-0.09192367;1.723072,0.1615087;-0.1319548;1.694582,0.2569326;-0.3515328;1.645333,0.1964229;-0.3859866;1.462006,-0.01334769;-0.5396808;1.683313,2
13537,-2188;6948;13772,-71;-1075;-660,-0.01645768;-0.09190515;1.722878,0.1615124;-0.1319831;1.694364,0.2569104;-0.3513938;1.645291,0.1980026;-0.3867777;1.461624,-0.01304878;-0.5393758;1.682909,2
13570,-1940;6508;13612,241;-745;-728,-0.01647523;-0.09191275;1.72287,0.1614991;-0.1319953;1.694361,0.2570372;-0.3516637;1.644889,0.1967122;-0.3863819;1.461554,-0.01302612;-0.5395036;1.68309,2
13603,-2264;7112;13704,224;-662;-592,-0.01649813;-0.09192035;1.722929,0.1614918;-0.1320046;1.694428,0.2572277;-0.3513856;1.645419,0.1963817;-0.3861228;1.462263,-0.01317992;-0.5394351;1.682973,2
