Time_Stamp,Accel,Gyro,SpineShoulder,ShoulderRight,ElbowRight,WristRight,SpineBase,TrimmingId
12444,1644;10456;-12204,14952;-1326;4131,0.03944433;-0.008067068;1.227648,0.2090805;-0.03366626;1.22329,0.328297;-0.1373375;1.05311,0.2895114;-0.2061645;0.8153177,0.07354024;-0.4419973;1.31341,2
12477,1560;8692;-13884,15265;-1412;6427,0.03941955;-0.007780913;1.22789,0.2091095;-0.03342463;1.22498,0.328133;-0.1376195;1.053624,0.2935376;-0.2054536;0.8206193,0.07344011;-0.4419601;1.313579,2
12510,332;5840;-16296,14360;-386;6289,0.03948778;-0.007676197;1.227877,0.2089415;-0.03339111;1.224931,0.3276744;-0.140254;1.054337,0.2949948;-0.20503;0.8213135,0.07342417;-0.4419453;1.313581,2
12547,1572;4560;-14552,16069;-741;5867,0.0395882;-0.00889426;1.228232,0.2086471;-0.03330791;1.224789,0.3274911;-0.1419533;1.052896,0.3136022;-0.1908748;0.8720207,0.07343226;-0.4418779;1.313326,2
12577,892;1900;-18688,18685;-180;4181,0.03959405;-0.008769958;1.228171,0.2083751;-0.03325976;1.224779,0.3275957;-0.144013;1.05313,0.3136695;-0.191124;0.8717695,0.07326198;-0.4417954;1.313531,2
12611,4332;2092;-14472,11241;150;4019,0.03961683;-0.008584259;1.228056,0.2084649;-0.0332187;1.225075,0.3295213;-0.1490886;1.049916,0.3146694;-0.200831;0.8578338,0.07324019;-0.4418287;1.313383,2
12646,2460;1588;-18356,14829;-1624;2236,0.03963225;-0.008496415;1.227897,0.2082883;-0.03323521;1.224951,0.3296841;-0.14962;1.049778,0.3082316;-0.2196302;0.8141241,0.07312165;-0.4419724;1.313073,2
12677,4168;-844;-16576,7199;-547;2059,0.03967705;-0.008364587;1.22781,0.2081683;-0.03322825;1.224936,0.3304748;-0.1514055;1.049544,0.3189697;-0.20306;0.8630359,0.07310742;-0.4421609;1.312873,2
12710,2416;896;-18116,9777;-2600;3013,0.03978105;-0.008202903;1.227859,0.2081547;-0.03323115;1.224966,0.3312908;-0.1527542;1.049797,0.3190238;-0.2032263;0.8632544,0.0734235;-0.4421285;1.313034,2
12747,1872;-2384;-18036,4624;-1156;856,0.0398345;-0.008142328;1.227798,0.2081228;-0.03324543;1.224957,0.331662;-0.1539266;1.049925,0.3193025;-0.2029365;0.8689838,0.07343876;-0.4421588;1.31298,2
12777,2652;-104;-17708,3962;-793;-178,0.04025501;-0.009719186;1.228507,0.2080895;-0.03325953;1.224949,0.3317314;-0.1539903;1.04991,0.3077576;-0.221411;0.8233451,0.07347754;-0.4422928;1.312906,2
12811,1296;-2028;-18636,1872;-1545;-1239,0.04028514;-0.009582392;1.228514,0.2080692;-0.03328342;1.224966,0.3320374;-0.154307;1.050087,0.3191087;-0.2022733;0.8688984,0.07355301;-0.4423207;1.313017,2
12845,2124;-184;-18184,1787;-49;91,0.04040999;-0.009327835;1.228481,0.2080554;-0.03328906;1.224969,0.3322175;-0.1546082;1.050209,0.3121997;-0.2096057;0.8492817,0.07352617;-0.4422486;1.313399,2
12876,1508;-3216;-18996,1613;42;-1390,0.04056624;-0.009144596;1.228337,0.2082604;-0.03339035;1.225281,0.3323011;-0.154622;1.050135,0.3121695;-0.2092221;0.8491092,0.07355223;-0.4423113;1.313329,2
12910,2460;168;-17452,-1365;594;141,0.04057222;-0.009027903;1.228402,0.2082283;-0.03338844;1.225351,0.3323761;-0.1547242;1.050298,0.3075307;-0.2165071;0.8144588,0.07361711;-0.4423694;1.313501,2
12945,2632;-3268;-17944,-4668;411;-786,0.04083657;-0.008871296;1.228359,0.2082051;-0.03339344;1.225333,0.3322324;-0.1549122;1.051417,0.3084798;-0.2144889;0.8146859,0.07360724;-0.4423504;1.31359,2
12979,1856;1940;-17272,-14404;537;-2774,0.04105971;-0.009943505;1.228984,0.2081951;-0.03339592;1.22533,0.3321458;-0.1550121;1.051707,0.3093246;-0.2125439;0.8173127,0.07360259;-0.4423563;1.313597,2
13012,3016;2560;-18676,-28872;687;-4103,0.04089895;-0.009504423;1.228299,0.2081228;-0.03343584;1.225216,0.3317436;-0.1548703;1.052131,0.3136804;-0.1966246;0.8442232,0.07336316;-0.4422982;1.313146,2
13045,3424;8284;-17036,-32768;1197;-3273,0.04094677;-0.009207645;1.228052,0.2081922;-0.03348729;1.225191,0.3310678;-0.1551687;1.052352,0.314416;-0.1971355;0.8236926,0.07335722;-0.4423664;1.312951,2
13076,3152;9452;-15668,-32768;3304;-217,0.04088024;-0.008864306;1.227612,0.2081588;-0.03354513;1.225052,0.3300306;-0.1560172;1.053322,0.3159505;-0.197593;0.8195107,0.07311556;-0.4424654;1.312809,2
13110,3296;11140;-12600,-32768;3239;1011,0.04093294;-0.008697332;1.227659,0.2081511;-0.03361816;1.225036,0.3289785;-0.1568322;1.053707,0.3184945;-0.1971231;0.8235925,0.07300551;-0.4425392;1.31283,2
13145,2184;12996;-7404,-32768;2949;-4234,0.04109821;-0.008515061;1.227775,0.2086907;-0.03420524;1.225503,0.3278373;-0.1585828;1.052596,0.3217683;-0.1967577;0.8258594,0.07298551;-0.442718;1.312848,2
13179,4072;14848;-5780,-32768;6891;879,0.04128964;-0.008267744;1.228193,0.2086475;-0.03432161;1.225533,0.3258777;-0.1628475;1.054638,0.3283095;-0.200125;0.8280758,0.07283832;-0.4429019;1.312908,2
13211,3420;12908;-1220,-32768;8370;-164,0.04158211;-0.008117995;1.227924,0.2084808;-0.03469979;1.225189,0.3222925;-0.1658464;1.052883,0.3325713;-0.2029462;0.8268177,0.07233686;-0.4431283;1.312335,2
13249,3472;15184;5468,-32768;9985;214,0.04208487;-0.007915635;1.227925,0.2083292;-0.0349131;1.225075,0.3184882;-0.1727119;1.053562,0.3356477;-0.2055832;0.827879,0.07203695;-0.4434284;1.312048,2
13279,3084;8396;6160,-32768;8632;2055,0.04275905;-0.007626714;1.228426,0.2082063;-0.03519928;1.225117,0.3140014;-0.17835;1.056018,0.3392865;-0.2102638;0.8287653,0.07188041;-0.4436883;1.312084,2
13310,1948;10440;12412,-19370;9478;360,0.04324059;-0.007484739;1.22884,0.2080703;-0.03543717;1.225189,0.3077779;-0.1810985;1.06058,0.3415005;-0.2151854;0.826329,0.07188271;-0.4439744;1.312384,2
13346,2080;6340;12656,-24307;8084;878,0.04367954;-0.00729513;1.228882,0.2080218;-0.03568453;1.225114,0.3041219;-0.1840646;1.061254,0.342337;-0.2181483;0.8251282,0.07197745;-0.4440548;1.312432,2
13381,704;3996;15048,-13492;7417;452,0.04407318;-0.007152933;1.228639,0.2079603;-0.03624134;1.224846,0.2987293;-0.1883652;1.062302,0.3441644;-0.2225335;0.822884,0.07224448;-0.4441476;1.312288,2
13414,1016;1988;15744,-13215;6030;-507,0.04440618;-0.006973592;1.228603,0.2084719;-0.0384023;1.224592,0.2938591;-0.1908831;1.063489,0.3440427;-0.2244042;0.8221403,0.07238755;-0.4442237;1.312256,2
13444,-652;1772;16364,2919;4599;-1972,0.04456593;-0.008581141;1.22901,0.2082899;-0.03852377;1.224241,0.2842073;-0.2044797;1.059283,0.3457007;-0.2271038;0.820416,0.07270743;-0.4444306;1.31194,2
13478,-768;4480;17644,-1262;1666;-1217,0.04490855;-0.008176293;1.229259,0.2082577;-0.03855853;1.224223,0.2766111;-0.199894;1.075497,0.3414044;-0.2266177;0.8341902,0.07313929;-0.444548;1.31244,2
13510,-836;1660;15308,3419;625;-1066,0.04522624;-0.007962558;1.229162,0.208228;-0.03870672;1.224096,0.2764772;-0.2002932;1.081558,0.3394162;-0.2266711;0.8397275,0.07325269;-0.4446911;1.312359,2
13544,-1016;5040;17228,3057;-103;-514,0.04538467;-0.00766811;1.228799,0.2080208;-0.0388621;1.223732,0.2751278;-0.2017048;1.082142,0.3382481;-0.2266708;0.8402074,0.07328497;-0.4447609;1.312245,2
13581,-612;3168;15736,375;-1173;154,0.04567069;-0.007475419;1.228301,0.2078075;-0.03891728;1.223364,0.2734602;-0.200657;1.081347,0.3370029;-0.2265586;0.8396179,0.07341165;-0.4448639;1.311717,2
13613,-348;3280;16140,3579;-1380;109,0.04607096;-0.007310024;1.228593,0.2077515;-0.03895744;1.223338,0.2736641;-0.2014809;1.091338,0.3345675;-0.2256301;0.8487601,0.07368416;-0.4451544;1.312051,2
13644,-136;3812;15508,1613;-1316;-632,0.04626593;-0.007217747;1.228428,0.2076778;-0.03899931;1.22326,0.2708141;-0.2061527;1.091389,0.3342395;-0.2260128;0.8490679,0.07382611;-0.4452741;1.311931,2
13678,-32;3592;15868,2342;-1420;-793,0.0463553;-0.007128199;1.228088,0.2075855;-0.03909271;1.222918,0.272891;-0.2024423;1.079368,0.3368602;-0.2256638;0.8374706,0.07388291;-0.4453955;1.311687,2
13710,-284;4368;15204,1255;-751;-1090,0.04655773;-0.007120934;1.228088,0.2075564;-0.03912264;1.222814,0.2726209;-0.2009169;1.080116,0.3365632;-0.2249715;0.838293,0.07388972;-0.4454103;1.311665,2
13744,-308;3944;15500,1593;-1008;-860,0.04661269;-0.007113392;1.228056,0.2075417;-0.03915154;1.222755,0.277392;-0.2003834;1.073735,0.3389335;-0.2246442;0.8312963,0.07392103;-0.4454983;1.311589,2
13778,-352;4108;15104,1760;-783;-751,0.04662101;-0.007111696;1.22804,0.2074783;-0.03915236;1.222715,0.2811601;-0.1991967;1.069602,0.3362391;-0.2074296;0.8630314,0.07380819;-0.4456945;1.311511,2
13811,68;4200;14684,1984;-795;-1172,0.04653408;-0.007039265;1.227748,0.2074627;-0.03920662;1.22253,0.2833846;-0.1976104;1.068378,0.3354869;-0.2069327;0.8620912,0.07381099;-0.4457198;1.311261,2
13846,-140;4212;15204,790;-607;-998,0.04656937;-0.007004467;1.227805,0.2074388;-0.03922202;1.222546,0.2886006;-0.1922186;1.079488,0.3836312;-0.2348467;0.8510157,0.07375029;-0.4457627;1.311343,2
13878,248;4328;14976,847;-630;-871,0.04657741;-0.006971037;1.227814,0.2076847;-0.03997309;1.222682,0.307357;-0.1727471;1.029345,0.4024284;-0.2424009;0.8076801,0.073378;-0.4459019;1.311305,2
13910,36;3656;15164,1603;-509;-1092,0.0464505;-0.00694566;1.227878,0.2076921;-0.04036757;1.222966,0.3075968;-0.1727364;1.02947,0.4016345;-0.2419264;0.8072063,0.07309442;-0.4459179;1.311302,2
13944,516;4468;15136,2443;-706;-1271,0.04637217;-0.006794299;1.227567,0.207553;-0.04022022;1.222848,0.308239;-0.1728181;1.029937,0.4006147;-0.2409714;0.8066366,0.07255889;-0.445918;1.310723,2
13978,288;4352;15392,843;-513;-1097,0.04612866;-0.006698413;1.227473,0.207493;-0.04007842;1.222838,0.3169819;-0.1815909;1.060245,0.3455786;-0.2085431;0.8197214,0.07241083;-0.4459183;1.310672,2
14011,96;4436;15356,1672;-440;-1291,0.04521126;-0.008443194;1.22807,0.2074956;-0.04008321;1.222852,0.3201255;-0.1827269;1.055169,0.3453992;-0.208218;0.8211501,0.07226546;-0.4458485;1.310585,2
14045,12;4612;15580,1633;-491;-928,0.04458854;-0.00820733;1.227875,0.2072757;-0.0396462;1.222932,0.3250667;-0.1797483;1.048953,0.3442462;-0.2071513;0.8301698,0.07211822;-0.4457425;1.310585,2
14079,192;4760;15696,2115;-1089;-704,0.04397669;-0.007985043;1.22731,0.2070517;-0.03909281;1.222906,0.3272449;-0.1745591;1.046501,0.3416757;-0.2077093;0.8173265,0.07199947;-0.4457155;1.310438,2
14109,288;4944;15496,1503;-1093;-748,0.04355235;-0.007836174;1.227228,0.2069387;-0.03867247;1.22293,0.3263756;-0.161062;1.107426,0.3386285;-0.1955945;0.8647683,0.07191135;-0.4455386;1.310477,2
14146,260;4568;15660,1459;-772;-795,0.04297763;-0.007645081;1.226918,0.2068532;-0.03817626;1.222955,0.3321823;-0.1727634;1.047454,0.3387916;-0.1971237;0.8612542,0.07188326;-0.445547;1.310443,2
14176,332;4952;15676,865;-690;-369,0.04251592;-0.007482527;1.227281,0.2066904;-0.03749464;1.223349,0.3313707;-0.15093;1.108404,0.3481597;-0.1923865;0.9051005,0.07192358;-0.445375;1.310769,2
14213,176;4336;15636,1210;-543;-529,0.04207228;-0.007339099;1.227221,0.2071459;-0.0369437;1.223758,0.335067;-0.1684467;1.047785,0.3516698;-0.1999669;0.8633804,0.07232776;-0.4449424;1.310985,2
14246,544;4632;15468,1821;-845;-586,0.04187149;-0.00729866;1.22686,0.2069053;-0.0365402;1.223606,0.3412503;-0.1523009;1.041987,0.3443136;-0.2048987;0.861747,0.07230957;-0.4446084;1.311145,2
14281,328;4940;15872,1059;-1272;-392,0.04172266;-0.007142655;1.226834,0.2074037;-0.03619169;1.223953,0.3412894;-0.1516809;1.041973,0.339422;-0.2051258;0.861945,0.07237486;-0.4444951;1.311151,2
14311,544;4504;15492,1515;-1106;-413,0.04157256;-0.007062767;1.226765,0.2074351;-0.03598727;1.223934,0.3411854;-0.1515973;1.041925,0.33552;-0.2067316;0.86248,0.0725314;-0.4443913;1.311185,2
14344,636;4608;15352,2471;-1625;-555,0.04135386;-0.007007394;1.22678,0.2074496;-0.03574163;1.223948,0.3409443;-0.1509806;1.041669,0.3287325;-0.2094338;0.8636001,0.07259505;-0.4440454;1.311639,2
14378,764;5004;15444,1542;-1796;-332,0.04130842;-0.006986499;1.226701,0.2074907;-0.03550439;1.223858,0.3405262;-0.1504826;1.04119,0.3245613;-0.211958;0.8644474,0.07253008;-0.4439246;1.311703,2
14410,1200;4656;14536,2569;-1901;-384,0.04128508;-0.006973469;1.226706,0.2075238;-0.03530986;1.223845,0.3349591;-0.1546554;1.038667,0.3147855;-0.2202474;0.8638638,0.07301647;-0.4436551;1.312093,2
14445,980;4924;13420,1134;-706;-667,0.04126703;-0.006939315;1.226696,0.2075706;-0.03514712;1.223834,0.3358624;-0.1529749;1.038263,0.3135554;-0.221477;0.8648583,0.07343726;-0.4432133;1.312774,2
14479,1000;4652;13332,-1156;355;-1012,0.04124171;-0.006875298;1.226814,0.2075988;-0.03503334;1.223873,0.3363626;-0.1518753;1.037996,0.3124768;-0.2228284;0.8658077,0.0737881;-0.4431113;1.313331,2
14514,824;4200;13736,-942;1276;-1357,0.04123365;-0.006838352;1.226789,0.2076322;-0.03494082;1.223841,0.336395;-0.151584;1.037833,0.3110499;-0.2237457;0.8663639,0.07374997;-0.4430004;1.31338,2
14544,456;3588;14228,-406;1843;-1882,0.04122781;-0.006834308;1.226787,0.2083755;-0.03463813;1.223936,0.336637;-0.1514023;1.037647,0.3107953;-0.2240315;0.8664527,0.07374132;-0.443048;1.313338,2
14580,216;4384;15344,1054;1502;-2051,0.0412356;-0.006847877;1.226851,0.2083906;-0.03458808;1.223927,0.3365883;-0.1511662;1.03747,0.3102962;-0.2244745;0.8666391,0.07391807;-0.4430869;1.313397,2
14610,24;4368;15944,443;1082;-1799,0.04124876;-0.006807149;1.227141,0.208422;-0.03453895;1.223972,0.3369344;-0.1509002;1.037602,0.3099787;-0.2245823;0.8670372,0.07415123;-0.4431395;1.31377,2
14644,-28;4412;15644,2512;715;-2088,0.04117791;-0.006786031;1.227015,0.2084383;-0.03448212;1.223893,0.3366833;-0.1506175;1.037182,0.309352;-0.2245711;0.8667955,0.0740436;-0.4430911;1.313652,2
14679,-92;4856;15832,1000;490;-1621,0.04107517;-0.008647597;1.227655,0.2089277;-0.03429924;1.223659,0.3335465;-0.1516117;1.035146,0.3085665;-0.2253528;0.8643094,0.07419878;-0.443126;1.313494,2
14713,-248;4752;15600,1467;349;-1419,0.04108382;-0.008605824;1.227655,0.208936;-0.0342632;1.223645,0.3341899;-0.1504789;1.034867,0.3081902;-0.2250662;0.8645543,0.07422841;-0.4430977;1.31351,2
14747,-328;5140;16044,1039;259;-1035,0.04107002;-0.008512671;1.227597,0.208935;-0.0341959;1.223645,0.334438;-0.1499067;1.034717,0.3076716;-0.2244515;0.8645012,0.07488273;-0.4428964;1.314056,2
14778,-528;4532;15656,1023;-35;-537,0.04106352;-0.008424849;1.227499,0.2095439;-0.03389294;1.223755,0.3345835;-0.1496527;1.034539,0.3075291;-0.2240061;0.8642815,0.0749131;-0.4428805;1.313954,2
14809,-444;4760;15576,1066;-304;-402,0.04108056;-0.008292248;1.22734,0.2100225;-0.03379035;1.223742,0.3347148;-0.1495872;1.034312,0.3072909;-0.2238319;0.864063,0.07492545;-0.4428656;1.313941,2
14843,-296;4552;15800,1194;-355;-477,0.04105974;-0.008234215;1.227334,0.2102775;-0.0337153;1.223733,0.3348065;-0.1490912;1.034468,0.30718;-0.2236163;0.8643765,0.07518305;-0.4423496;1.314286,2
14880,-328;4356;15116,890;-362;-708,0.04099374;-0.008073805;1.227064,0.2102377;-0.03368029;1.223695,0.3347539;-0.148898;1.03445,0.3069934;-0.2232303;0.864293,0.07510138;-0.4423877;1.314127,2
14912,-408;3932;15024,1086;-288;-884,0.04100041;-0.008046489;1.227039,0.2101488;-0.03366127;1.223672,0.3347302;-0.1484488;1.034804,0.3069833;-0.2229647;0.8647265,0.0751503;-0.4423578;1.314181,2
14944,-548;4532;15068,893;-166;-1030,0.04100948;-0.008068635;1.22691,0.2100945;-0.03365497;1.223612,0.3346858;-0.1482906;1.034887,0.3069671;-0.2228502;0.8648242,0.07499769;-0.4427121;1.313643,2
14978,-688;4160;15420,615;-137;-1098,0.04097584;-0.008012164;1.226595,0.2100395;-0.03364374;1.223486,0.3346223;-0.1482389;1.034876,0.306635;-0.2227509;0.8648354,0.07497945;-0.4426882;1.313476,2
15012,-536;4348;15220,1378;-248;-1110,0.04097205;-0.007986451;1.226699,0.2100131;-0.03362915;1.22352,0.3346206;-0.1481716;1.035477,0.3066232;-0.2225819;0.8653921,0.07499184;-0.4427194;1.313689,2
15044,-812;4676;15780,484;-413;-921,0.04108318;-0.009568301;1.227835,0.2100045;-0.03362976;1.223521,0.3346225;-0.1480501;1.035789,0.3066681;-0.2225363;0.8657318,0.07495208;-0.4427189;1.313763,2
15075,-388;4488;15328,840;-594;-684,0.04106924;-0.009493208;1.227863,0.2099858;-0.0336293;1.22355,0.3346514;-0.1480438;1.03599,0.3066908;-0.2224567;0.8659005,0.07495978;-0.4427659;1.313776,2
15110,-464;4564;15392,899;-349;-749,0.04111214;-0.00935756;1.227802,0.2099842;-0.03362833;1.22355,0.3343957;-0.1478737;1.03678,0.3067841;-0.2222333;0.866611,0.07506976;-0.4428075;1.313768,2
15147,-308;4104;15256,1075;-795;-718,0.04105864;-0.009100496;1.227283,0.2099674;-0.03361557;1.223478,0.3343193;-0.1478619;1.037121,0.3068129;-0.2220427;0.8668565,0.07515749;-0.44295;1.313536,2
15180,-172;4072;15404,309;-731;-659,0.04112197;-0.008956446;1.227452,0.2099717;-0.03361646;1.223531,0.3343048;-0.147894;1.038099,0.3069565;-0.2217957;0.8676858,0.07509552;-0.4429332;1.313856,2
15209,-316;4096;15036,1313;-606;-961,0.04117737;-0.008895895;1.227434,0.2099648;-0.03360467;1.223542,0.3344791;-0.1478224;1.038372,0.3070558;-0.2218296;0.868018,0.07507728;-0.4429313;1.313917,2
