Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
5933,-11600,10732,-10580,144.089088483138,128.429175780354,2
5967,-13272,10304,-10047,144.474698547212,128.072767708633,2
6002,-12008,8768,-10005,143.742739178461,128.89853616866,2
6035,-11880,7836,-16252,144.70034293049,127.819414587569,2
6069,-13832,7092,-22173,145.220381363552,127.390444890747,2
6100,-14008,3836,-22795,145.516210545294,126.993526853376,2
6134,-15028,1904,-24388,145.525720987679,126.909118087062,2
6167,-15816,-356,-25823,145.902452286586,126.576010609649,2
6200,-14964,-3892,-27962,146.262909640026,126.238757280124,2
6235,-16892,-4680,-22672,145.575773747307,126.156749026787,2
6273,-15448,-6996,-22598,145.261335245465,126.020167348033,2
6313,-14388,-9500,-15181,144.706884845906,125.639602171585,2
6333,-13552,-10408,-10581,143.772401401782,125.376575477659,2
6369,-13140,-10640,-7508,143.182704116197,125.140687428002,2
6401,-12200,-12144,-6857,142.882148978536,124.96536392849,2
6434,-12260,-11624,-5369,142.725586323924,124.630981027096,2
6505,-12028,-11880,-5178,142.359742578473,124.433052624821,2
6533,-12096,-10776,1275,142.742485281634,124.100633841028,2
6568,-10716,-12400,12,142.236445261884,124.016646608917,2
6601,-11564,-12092,-2887,141.806460267547,123.83500733734,2
6634,-12300,-13080,-4847,141.184242425161,125.793298086011,2
6668,-10760,-12932,-1496,141.17673513646,125.566657693221,2
6700,-12224,-12828,-4003,140.836584067135,125.490652887283,2
6733,-10516,-13768,2010,130.437430242478,134.796889441784,2
6775,-11916,-12504,-702,141.260653341543,124.836391894503,2
6802,-12760,-12116,3675,140.326638917963,125.43460100863,2
6835,-11104,-11324,17472,140.728058884303,124.678462669533,2
6867,-13444,-9004,4459,140.906143813737,125.005697618108,2
6964,-16140,-8136,26548,139.765116610802,126.592306086343,2
7047,-13780,-8688,26237,140.006685797861,126.141336365499,2
7067,-14196,-6060,14665,139.975816075708,126.022508419628,2
7099,-16924,-2008,20081,140.321855842078,125.832541991915,2
7138,-14444,-1708,16835,140.615048288798,125.725318257956,2
7170,-18300,2796,24896,140.896508495364,125.682308722409,2
7213,-12952,1748,12943,140.964174807321,125.630138367496,2
7251,-16728,5940,17942,141.771813753795,125.465744065982,2
7269,-11120,4548,13064,142.020601498184,125.38767722955,2
7300,-15796,8792,14025,142.526200565917,125.392510295039,2
7339,-11136,7608,12247,142.614638629813,125.348250282987,2
7386,-13696,10576,13743,142.779510758055,125.28283014961,2
7417,-8652,9364,6364,142.85597481957,125.216842085676,2
7435,-12732,13760,9227,142.985067896723,124.981863413989,2
7467,-6564,10000,3888,143.093702344952,124.973037923729,2
7499,-11544,13460,-2590,143.491120351711,124.812499053818,2
7536,-9964,13016,4576,142.847266148391,124.717408514864,2
