Time_Stamp,Accel,Gyro,Head,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
9400,1172;18316;-2340,1225;-4232;-21151,0.05809576;0.1886009;1.197293,0.05365456;-0.003715606;1.240773,0.2078268;-0.03276285;1.23823,0.2714185;-0.2320107;1.124925,0.2499672;-0.3800053;0.9753972,0.239486;-0.413627;0.9360693,0.08203669;-0.4347373;1.298287,2
9433,440;16664;-5108,1727;-2562;-19739,0.05832053;0.1884922;1.197002,0.05439344;-0.003933246;1.240379,0.2077966;-0.03333868;1.238002,0.2626571;-0.238171;1.14069,0.2446798;-0.3919494;0.9890193,0.2358999;-0.4222377;0.9484797,0.08463094;-0.4343501;1.29838,2
9466,-1508;18596;-2372,300;-5684;-18861,0.05868088;0.1884347;1.196766,0.05478506;-0.004122732;1.240312,0.2077972;-0.03398858;1.237847,0.2589489;-0.2442506;1.145092,0.2397763;-0.403706;0.9929008,0.2308179;-0.4294477;0.9492573,0.08591152;-0.4343948;1.298714,2
9498,-6040;16296;-3512,13833;-5870;-17268,0.05895065;0.1881838;1.196378,0.05488571;-0.00440445;1.240077,0.2077332;-0.03434121;1.237746,0.2565635;-0.2470184;1.146919,0.2382906;-0.4050596;0.9933542,0.2291804;-0.4287186;0.9563356,0.08316598;-0.4348857;1.30011,2
9535,-5820;14288;-7928,-4240;-7736;-17365,0.05929929;0.188021;1.195811,0.05498969;-0.004627345;1.239766,0.2077287;-0.03463203;1.237661,0.2554448;-0.2481513;1.148515,0.2370419;-0.4059016;0.9932432,0.2228111;-0.437395;0.9565321,0.08137752;-0.4350574;1.300662,2
9567,-8840;18536;-2132,5082;-8015;-15805,0.05984612;0.187719;1.195089,0.05505303;-0.004883199;1.239491,0.2077615;-0.03499002;1.237575,0.2539822;-0.2499022;1.15075,0.2357751;-0.4075626;0.9926211,0.2222702;-0.4361348;0.9579185,0.080956;-0.435122;1.300918,2
9599,-8772;14000;-9864,3083;-6987;-17621,0.06021352;0.1874411;1.194702,0.05516072;-0.005190582;1.239222,0.2076819;-0.03542589;1.23744,0.2531987;-0.2516293;1.152192,0.2349145;-0.4093062;0.9922444,0.2181451;-0.4451483;0.957094,0.07970495;-0.4354493;1.301219,2
9633,-7576;19200;-6804,-10589;-8263;-14421,0.06071164;0.1869751;1.193669,0.05518672;-0.005603668;1.238322,0.2075894;-0.0356987;1.237342,0.2531275;-0.2516725;1.15256,0.2347129;-0.4094159;0.9922422,0.2182895;-0.4420462;0.957899,0.07882743;-0.4356565;1.301108,2
9666,-11220;23228;-6964,14296;-6930;-11681,0.06099108;0.1867656;1.193612,0.05519834;-0.005853164;1.238217,0.2075646;-0.03591694;1.237427,0.2532183;-0.252761;1.154048,0.2345189;-0.4106567;0.9926254,0.2230295;-0.4448189;0.9543927,0.07810189;-0.4358289;1.301713,2
9699,-9056;18980;-12048,-2775;-6435;-7183,0.0613113;0.1864901;1.193168,0.05535879;-0.006413914;1.237469,0.2075219;-0.03613561;1.237408,0.2533135;-0.2530572;1.155144,0.2345279;-0.4109199;0.9928288,0.2237161;-0.4401949;0.9577187,0.07781982;-0.435981;1.301842,2
