Time_Stamp,Accel,Gyro,SpineShoulder,ShoulderRight,ElbowRight,WristRight,SpineBase,TrimmingId
16491,-472;6116;14824,1313;-410;-719,-0.06999975;0.01004986;1.191242,0.09884101;0.001005291;1.205769,0.1594748;-0.2175192;1.243347,0.1557362;-0.2604016;0.9940312,-0.0446725;-0.4549155;1.271865,2
16535,-408;6356;14632,1333;-593;-725,-0.0700007;0.01006525;1.191247,0.0988455;0.001007483;1.20577,0.1594272;-0.2177469;1.243216,0.1554946;-0.2605366;0.9937938,-0.044677;-0.4549268;1.271863,2
16566,-532;6252;14652,931;-921;-711,-0.0700011;0.01005962;1.191238,0.09885724;0.0009999147;1.205765,0.1594654;-0.2177786;1.24295,0.1555376;-0.2605458;0.9939097,-0.04452757;-0.4548708;1.271831,2
16596,-312;6040;14224,1612;-631;-709,-0.06991193;0.01003903;1.191095,0.09886128;0.0009986968;1.205703,0.1592516;-0.2178979;1.242127,0.1554759;-0.2605545;0.9938353,-0.04467309;-0.4548852;1.271733,2
16629,-188;5976;14136,1516;-403;-805,-0.0699604;0.01005253;1.191084,0.09887044;0.000995063;1.205706,0.1596537;-0.2177269;1.241211,0.1552426;-0.2604609;0.9950349,-0.04497899;-0.4548402;1.27179,2
16659,-124;6168;14404,996;-282;-1062,-0.06994785;0.01005194;1.191095,0.09887454;0.0009882052;1.205703,0.1597054;-0.2177237;1.241326,0.1553382;-0.2607245;0.9946718,-0.04532354;-0.4547175;1.271895,2
16689,-560;6280;14868,1027;-88;-1197,-0.0699395;0.01004585;1.191102,0.09888085;0.000975405;1.205689,0.1602393;-0.2174722;1.240317,0.1553221;-0.2607452;0.9946447,-0.04532199;-0.4547271;1.271894,2
16735,-368;6780;14684,1252;-165;-1052,-0.06993818;0.01003968;1.191093,0.09889294;0.0009714737;1.205658,0.1602844;-0.2175459;1.240038,0.1553294;-0.2607757;0.9946449,-0.04533791;-0.4548581;1.271783,2
16770,-300;6404;14836,1114;-245;-681,-0.06994229;0.01003048;1.191088,0.09890816;0.0009677582;1.205627,0.1603217;-0.2175387;1.239807,0.1553969;-0.2603758;0.9960821,-0.04538394;-0.4548537;1.27181,2
16801,-240;6292;14888,918;-304;-752,-0.06996366;0.01002833;1.191051,0.09891875;0.0009645638;1.205616,0.160369;-0.2174819;1.239757,0.1553425;-0.2602612;0.9962893,-0.04513552;-0.4548537;1.271798,2
16833,-92;6224;14636,1337;-326;-844,-0.06995067;0.009992993;1.191062,0.09893766;0.0009540799;1.205601,0.160493;-0.2174393;1.239696,0.1551219;-0.2604856;0.9955081,-0.04494768;-0.4549606;1.271763,2
16862,-256;6540;14584,976;-263;-1015,-0.06994119;0.009930401;1.19086,0.09896258;0.0009388149;1.205544,0.1607019;-0.2171466;1.238915,0.1550739;-0.2603739;0.9956724,-0.04498549;-0.4549661;1.271718,2
16890,-464;6320;14632,924;-262;-910,-0.06994834;0.009926877;1.190844,0.09898134;0.0009417136;1.205517,0.1607434;-0.217183;1.239063,0.1549727;-0.2604688;0.9953367,-0.04503647;-0.4549373;1.271785,2
16925,-372;6520;14504,967;-443;-875,-0.06991277;0.00994884;1.190759,0.09899079;0.0009144329;1.205465,0.1607659;-0.2171389;1.23908,0.1548582;-0.2607478;0.9944359,-0.04447993;-0.4548615;1.271711,2
16960,-592;6368;14448,1177;-520;-763,-0.06988923;0.009933199;1.19076,0.09900033;0.0009080733;1.205465,0.1608585;-0.2170129;1.239352,0.1548642;-0.2607999;0.9943625,-0.04429823;-0.4548907;1.271765,2
16991,-544;6144;14352,1303;-553;-938,-0.06983808;0.009897151;1.19072,0.09901806;0.0008902982;1.205417,0.1608741;-0.2169946;1.239357,0.1549278;-0.2605292;0.9951646,-0.04429251;-0.4548846;1.271747,2
17025,-532;6308;14004,1473;-381;-848,-0.06975501;0.009820416;1.190315,0.09903091;0.0008300972;1.205242,0.1610788;-0.2168464;1.238872,0.1546229;-0.2607408;0.9937347,-0.0442218;-0.454921;1.27171,2
17069,-244;6028;14224,1316;-267;-954,-0.06971601;0.009763259;1.190328,0.09903575;0.0008222664;1.205238,0.1611602;-0.2170076;1.238856,0.1545911;-0.2608249;0.993753,-0.04366428;-0.4550641;1.271722,2
17102,-380;6208;14400,1263;-78;-1205,-0.06968784;0.009726486;1.190312,0.09905434;0.0008177959;1.205203,0.1612073;-0.2170879;1.2385,0.1546342;-0.2608388;0.9937174,-0.04367563;-0.4550745;1.271716,2
17136,-480;6252;14680,1293;114;-1203,-0.06969439;0.00965981;1.189694,0.09907582;0.0008031835;1.205059,0.1611576;-0.2171185;1.238469,0.154479;-0.2609331;0.9927553,-0.04306185;-0.4552544;1.270788,2
17175,-668;6604;14856,1030;-37;-1089,-0.06969117;0.009644849;1.1897,0.09932237;-0.0003366306;1.204588,0.1612487;-0.2170936;1.238432,0.1545182;-0.2610227;0.9927525,-0.0431382;-0.4553896;1.270967,2
17208,-576;6324;14728,1281;-268;-1010,-0.06948681;0.009466296;1.189226,0.0993204;-0.0003324109;1.204539,0.1612366;-0.2171201;1.238153,0.1544161;-0.2611233;0.9922465,-0.04309383;-0.4553938;1.270833,2
17240,-532;6324;14624,1284;-577;-1063,-0.06945357;0.009457348;1.189145,0.09932372;-0.0003202201;1.204529,0.1612097;-0.2171049;1.238027,0.1543567;-0.2613086;0.9925902,-0.0432799;-0.4553756;1.270901,2
17272,-628;6428;14388,1283;-595;-1069,-0.06941699;0.009422592;1.189077,0.09932775;-0.000306145;1.204519,0.1612311;-0.2171222;1.238042,0.1543953;-0.2614393;0.9927149,-0.04332541;-0.4553457;1.271041,2
17301,-600;6496;14396,1286;-468;-1069,-0.06930338;0.009308112;1.189079,0.09933111;-0.0003070277;1.204524,0.1612221;-0.2172926;1.238018,0.1544837;-0.2620209;0.9945197,-0.0431385;-0.4555218;1.271174,2
17333,-432;6512;14312,1274;-362;-996,-0.06925075;0.009280501;1.188989,0.09933577;-0.0002816446;1.204523,0.1611823;-0.2175725;1.237912,0.1546899;-0.2621781;0.9950744,-0.04314841;-0.4555386;1.271164,2
17376,-552;6412;14452,1201;-399;-1032,-0.06924435;0.009274886;1.189018,0.0993463;-0.0002584596;1.204534,0.1611366;-0.2175812;1.238339,0.1552596;-0.2623167;0.9958215,-0.04311352;-0.4554939;1.271377,2
17410,-456;6456;14500,1366;-388;-932,-0.06916168;0.00915756;1.188915,0.09969372;-0.0008901943;1.204088,0.161022;-0.2178845;1.237984,0.1553236;-0.2624395;0.9961976,-0.04309169;-0.4555237;1.271385,2
17442,-540;6324;14572,1196;-429;-952,-0.06915688;0.009153886;1.188848,0.09969571;-0.0008470214;1.2041,0.1612458;-0.217717;1.237883,0.1554592;-0.2626859;0.9963908,-0.04299574;-0.4554725;1.271338,2
17477,-444;6352;14540,1317;-426;-970,-0.06914636;0.009110208;1.188732,0.09969588;-0.0008022425;1.204082,0.1612622;-0.2180494;1.237941,0.1557402;-0.2629257;0.9968306,-0.04314052;-0.4553788;1.271418,2
17511,-592;6516;14476,1037;-425;-1177,-0.0691011;0.009056055;1.188753,0.09970371;-0.0007819916;1.204104,0.1613272;-0.2186091;1.238364,0.1559106;-0.2635391;0.998256,-0.0436301;-0.4554024;1.271717,2
17545,-652;6480;14400,1183;-384;-1031,-0.06900791;0.008967948;1.188599,0.09971529;-0.0007522039;1.204088,0.1612085;-0.2189398;1.238215,0.1559306;-0.2636372;0.9982918,-0.04342663;-0.4554885;1.271655,2
17584,-704;6536;14576,1081;-486;-863,-0.06889864;0.008905845;1.188442,0.09971943;-0.0007244251;1.204098,0.1612323;-0.219125;1.238113,0.1561384;-0.2638999;0.9993491,-0.04320483;-0.4554535;1.27148,2
17631,-432;6296;14284,1430;-473;-1020,-0.06838145;0.00857894;1.188105,0.09975423;-0.0005994895;1.204172,0.1613791;-0.2199387;1.239377,0.1565503;-0.2645804;1.000371,-0.04262304;-0.4555064;1.271195,2
17663,-596;6488;14372,965;-302;-1131,-0.06833713;0.008542856;1.18808,0.09976456;-0.0005914157;1.204169,0.1612603;-0.2200385;1.239445,0.1568908;-0.2648209;1.000519,-0.04248851;-0.4556085;1.271291,2
17694,-676;6452;14236,1324;-282;-960,-0.06833529;0.008541345;1.188084,0.09977474;-0.0005850763;1.204204,0.1612194;-0.2202186;1.23981,0.1573348;-0.2651707;1.002318,-0.04273293;-0.4555386;1.271584,2
17727,-588;6484;14280,1132;-286;-968,-0.06826609;0.0084618;1.187986,0.1006215;-0.002199674;1.203393,0.1611299;-0.2203701;1.239796,0.1573755;-0.2654795;1.00289,-0.04256363;-0.455714;1.271488,2
17758,-776;6436;14408,1135;-300;-1019,-0.06811971;0.008450422;1.187839,0.1006095;-0.002090588;1.203421,0.1611342;-0.220503;1.239663,0.1576272;-0.2657781;1.003784,-0.04245627;-0.4557114;1.271548,2
17795,-680;6592;14664,1199;-379;-1016,-0.06793901;0.008350705;1.187618,0.1006076;-0.002070077;1.203434,0.1612658;-0.2204687;1.23954,0.1579296;-0.2662336;1.005633,-0.04234729;-0.4557089;1.271678,2
17834,-636;6536;14676,1221;-542;-1013,-0.06791367;0.008342354;1.18762,0.1006382;-0.002036657;1.203493,0.1612856;-0.2210799;1.239888,0.1581155;-0.2671466;1.007149,-0.04227184;-0.4556454;1.271942,2
17867,-680;6580;14524,1206;-607;-994,-0.0676804;0.00820055;1.187264,0.1006433;-0.002017925;1.203469,0.1611592;-0.2216458;1.239507,0.1581719;-0.2673688;1.007229,-0.04234155;-0.4556609;1.271929,2
17900,-696;6604;14532,1318;-550;-991,-0.06750689;0.008014349;1.186862,0.1006529;-0.002008028;1.203461,0.1610564;-0.2219965;1.239512,0.1583072;-0.2677451;1.007663,-0.04242001;-0.4556919;1.271959,2
17935,-876;6552;14340,1072;-562;-834,-0.06734725;0.007906009;1.186534,0.1006675;-0.00199036;1.203437,0.1609991;-0.2222925;1.23944,0.1591278;-0.2689532;1.00679,-0.04247981;-0.4557711;1.271976,2
17967,-680;6448;14544,1747;-858;-760,-0.06685905;0.007693707;1.185651,0.1006912;-0.001953559;1.203387,0.1609946;-0.2226585;1.239277,0.1600367;-0.2695808;1.008948,-0.04196915;-0.4558191;1.271884,2
18004,-532;6736;14196,1325;-660;-980,-0.06632019;0.007420022;1.184506,0.1007555;-0.001955457;1.203265,0.1608909;-0.2237504;1.23871,0.1602615;-0.2700316;1.009622,-0.04187195;-0.4558621;1.271778,2
18047,-644;6368;14216,1155;-346;-948,-0.06586711;0.007128962;1.18365,0.1008852;-0.001967411;1.203169,0.1609172;-0.2241334;1.238698,0.1604428;-0.2703302;1.010409,-0.0417124;-0.4560661;1.271597,2
18080,-648;6600;14348,1387;-495;-899,-0.06531433;0.006886004;1.18284,0.1026155;-0.004405502;1.201339,0.1608425;-0.2251982;1.237882,0.1579148;-0.2816711;0.9911579,-0.04209136;-0.4562894;1.271622,2
18113,-604;6700;14620,1181;-256;-975,-0.06466665;0.006472074;1.182094,0.1026325;-0.004373901;1.201331,0.1609834;-0.225637;1.237947,0.1612227;-0.2761412;1.01377,-0.04205028;-0.4564368;1.271531,2
18146,-644;6680;14724,1388;-609;-970,-0.06404753;0.006113982;1.181172,0.102646;-0.004294107;1.201277,0.1613551;-0.2270266;1.2365,0.1612189;-0.2761346;1.013786,-0.04187629;-0.4565154;1.27146,2
18178,-520;6844;14468,1130;-574;-1047,-0.06365604;0.005933699;1.180807,0.1027042;-0.004183738;1.201215,0.1614299;-0.2275345;1.236308,0.1617989;-0.2760003;1.014819,-0.0409205;-0.4566095;1.271285,2
18215,-448;6724;14276,1314;-418;-817,-0.06332695;0.005785658;1.180669,0.1027647;-0.00414769;1.201246,0.1616215;-0.2280169;1.236238,0.162933;-0.2759923;1.018611,-0.04064899;-0.4567586;1.271699,2
18256,-612;6660;14200,882;-259;-770,-0.06164002;0.005000624;1.178206,0.1029501;-0.004060772;1.200975,0.1615429;-0.2289211;1.236133,0.1629995;-0.2761803;1.019072,-0.04075968;-0.456897;1.271541,2
