Time_Stamp,Flex,Accel,Gyro,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
5401,328,2344;13504;-8336,10289;-27320;15016,-0.1041262;-0.09427634;1.446161,0.06708972;-0.1335877;1.422649,0.1053379;-0.3493727;1.33116,0.09546762;-0.4320139;1.054041,0.09738873;-0.4059688;1.02226,-0.1066398;-0.5297428;1.371755,2
5433,335,628;14708;-8256,5118;-30486;16351,-0.1039831;-0.09418541;1.445824,0.06743641;-0.1336749;1.422376,0.09760626;-0.3606442;1.311114,0.1004286;-0.4383796;1.032392,0.120223;-0.4244711;0.9765207,-0.1059332;-0.5292792;1.371605,2
5466,340,4240;12820;-9668,9148;-21069;11471,-0.1038992;-0.09413578;1.445646,0.06763615;-0.1339121;1.422031,0.1148124;-0.3313305;1.355741,0.1048803;-0.4203281;1.080635,0.1098703;-0.4137895;1.008332,-0.1047334;-0.5293338;1.371311,2
5499,338,3412;12024;-11704,5867;-16348;8417,-0.1038698;-0.09412953;1.445627,0.06794036;-0.1340648;1.42183,0.1148394;-0.3315857;1.355685,0.1058929;-0.4202469;1.080436,0.1122531;-0.4137781;1.009262,-0.1040486;-0.5293115;1.371294,2
5533,334,960;11756;-12900,4539;-10959;3517,-0.1036827;-0.09414162;1.446056,0.06802063;-0.1341293;1.422494,0.1149033;-0.3317544;1.356745,0.07768479;-0.3979493;1.077525,0.1060595;-0.4050552;1.02763,-0.1035631;-0.5291989;1.372364,2
5568,334,612;11232;-13836,3032;-6330;94,-0.1036203;-0.0941481;1.44609,0.06804928;-0.1341531;1.422499,0.1148354;-0.3318363;1.356886,0.07895076;-0.3882518;1.075343,0.105586;-0.404479;1.025336,-0.1030918;-0.5292123;1.372519,2
5602,333,-200;11680;-13180,1642;-3654;-377,-0.1035672;-0.09414662;1.446274,0.06809665;-0.1342181;1.422705,0.1007487;-0.3526494;1.33505,0.1089935;-0.4329679;1.057203,0.1076176;-0.406258;1.024525,-0.1029073;-0.5290381;1.372996,2
5635,334,-384;12100;-12496,235;-1014;-444,-0.1035658;-0.09412853;1.446333,0.06812248;-0.1342333;1.422732,0.1007498;-0.352797;1.334092,0.07577022;-0.39798;1.051343,0.1064872;-0.4054081;1.02269,-0.1027648;-0.5289292;1.373131,2
5670,328,288;12276;-12048,539;-1027;-656,-0.1035255;-0.0941317;1.446399,0.06820493;-0.1343025;1.422834,0.1005367;-0.3532893;1.333198,0.075727;-0.3980406;1.051383,0.1065239;-0.4045707;1.021015,-0.1024983;-0.5289454;1.373325,2
5699,329,836;12564;-12024,-9;262;-1027,-0.1034979;-0.09410492;1.44642,0.06822318;-0.1343247;1.422856,0.1002312;-0.3535665;1.332596,0.07578952;-0.3979718;1.051569,0.1055178;-0.4053175;1.021967,-0.1023808;-0.5288143;1.373451,2
